y18,y20,y19,y39
112.5,20.25,66.25,55.312
109.52,19.36,64.76,53.861294
106.58,18.49,63.29,52.439564
103.68,17.64,61.84,51.046333
100.82,16.81,60.41,49.68103
98.0,16.0,59.0,48.343014
95.22,15.21,57.61,47.03156
92.48,14.44,56.24,45.745888
89.78,13.69,54.89,44.48515
87.12,12.96,53.56,43.24846
84.5,12.25,52.25,42.03488
81.92,11.56,50.96,40.843452
79.38,10.89,49.69,39.673187
76.88,10.24,48.44,38.52309
74.42,9.61,47.21,37.392162
72.0,9.0,46.0,36.279415
69.62,8.41,44.81,35.183876
67.28,7.84,43.64,34.104603
64.98,7.29,42.49,33.040684
62.72,6.76,41.36,31.991266
60.5,6.25,40.25,30.95554
58.32,5.76,39.16,29.932764
56.18,5.29,38.09,28.922268
54.08,4.84,37.04,27.923454
52.02,4.41,36.01,26.935814
50.0,4.0,35.0,25.958923
48.02,3.61,34.01,24.992453
46.08,3.24,33.04,24.036165
44.18,2.89,32.09,23.089924
42.32,2.56,31.16,22.15369
40.5,2.25,30.25,21.22753
38.72,1.96,29.36,20.311602
36.98,1.69,28.49,19.406166
35.28,1.44,27.64,18.511576
33.62,1.21,26.81,17.628277
32.0,1.0,26.0,16.756802
30.42,0.81,25.21,15.897766
28.88,0.64,24.44,15.051858
27.38,0.49,23.69,14.219836
25.92,0.36,22.96,13.40252
24.5,0.25,22.25,12.600783
23.12,0.16,21.56,11.815541
21.78,0.09,20.89,11.047746
20.48,0.04,20.24,10.298374
19.22,0.01,19.61,9.568419
18.0,5.836308500000001e-26,19.0,8.85888
16.82,0.01,18.41,8.170751
15.68,0.04,17.84,7.505012
14.58,0.09,17.29,6.8626204
13.52,0.16,16.76,6.2444987
12.5,0.25,16.25,5.651528
11.52,0.36,15.76,5.084537
10.58,0.49,15.29,4.544295
9.68,0.64,14.84,4.0315037
8.82,0.81,14.41,3.5467906
8.0,1.0,14.0,3.0907025
7.22,1.21,13.61,2.6636999
6.48,1.44,13.24,2.2661524
5.78,1.69,12.89,1.8983352
5.12,1.96,12.56,1.5604264
4.5,2.25,12.25,1.2525051
3.92,2.56,11.96,0.97455025
3.38,2.89,11.69,0.7264418
2.88,3.24,11.44,0.5079609
2.42,3.61,11.21,0.31879264
2.0,4.0,11.0,0.15852901
1.62,4.41,10.81,0.02667309
1.28,4.84,10.64,-0.07735609
0.98,5.29,10.49,-0.15421769
0.72,5.76,10.36,-0.20464247
0.5,6.25,10.25,-0.22942553
0.32,6.76,10.16,-0.22941834
0.18,7.29,10.09,-0.20552021
0.08,7.84,10.04,-0.15866934
0.02,8.41,10.01,-0.089833416
1.6155870999999998e-25,9.0,10.0,2.842171e-13
0.02,9.61,10.01,0.10983342
0.08,10.24,10.04,0.23866934
0.18,10.89,10.09,0.38552022
0.32,11.56,10.16,0.54941833
0.5,12.25,10.25,0.72942555
0.72,12.96,10.36,0.92464244
0.98,13.69,10.49,1.1342177
1.28,14.44,10.64,1.3573561
1.62,15.21,10.81,1.5933269
2.0,16.0,11.0,1.841471
2.42,16.81,11.21,2.1012073
2.88,17.64,11.44,2.372039
3.38,18.49,11.69,2.6535583
3.92,19.36,11.96,2.9454498
4.5,20.25,12.25,3.247495
5.12,21.16,12.56,3.5595737
5.78,22.09,12.89,3.8816648
6.48,23.04,13.24,4.2138476
7.22,24.01,13.61,4.5563
8.0,25.0,14.0,4.9092975
8.82,26.01,14.41,5.2732096
9.68,27.04,14.84,5.6484966
10.58,28.09,15.29,6.035705
11.52,29.16,15.76,6.435463
12.5,30.25,16.25,6.848472
13.52,31.36,16.76,7.2755013
14.58,32.49,17.29,7.71738
15.68,33.64,17.84,8.174988
16.82,34.81,18.41,8.649249
18.0,36.0,19.0,9.14112
19.22,37.21,19.61,9.651581
20.48,38.44,20.24,10.181626
21.78,39.69,20.89,10.732254
23.12,40.96,21.56,11.304459
24.5,42.25,22.25,11.899217
25.92,43.56,22.96,12.51748
27.38,44.89,23.69,13.160164
28.88,46.24,24.44,13.828142
30.42,47.61,25.21,14.522234
32.0,49.0,26.0,15.243197
33.62,50.41,26.81,15.991723
35.28,51.84,27.64,16.768425
36.98,53.29,28.49,17.573833
38.72,54.76,29.36,18.408398
40.5,56.25,30.25,19.27247
42.32,57.76,31.16,20.16631
44.18,59.29,32.09,21.090076
46.08,60.84,33.04,22.043835
48.02,62.41,34.01,23.027548
50.0,64.0,35.0,24.041077
52.02,65.61,36.01,25.084185
54.08,67.24,37.04,26.156546
56.18,68.89,38.09,27.257732
58.32,70.56,39.16,28.387236
60.5,72.25,40.25,29.54446
62.72,73.96,41.36,30.728733
64.98,75.69,42.49,31.939314
67.28,77.44,43.64,33.175396
69.62,79.21,44.81,34.436123
72.0,81.0,46.0,35.720585
74.42,82.81,47.21,37.027836
76.88,84.64,48.44,38.35691
79.38,86.49,49.69,39.706814
81.92,88.36,50.96,41.07655
84.5,90.25,52.25,42.46512
87.12,92.16,53.56,43.87154
89.78,94.09,54.89,45.29485
92.48,96.04,56.24,46.73411
95.22,98.01,57.61,48.18844
98.0,100.0,59.0,49.656986
100.82,102.01,60.41,51.13897
103.68,104.04,61.84,52.633667
106.58,106.09,63.29,54.140438
109.52,108.16,64.76,55.658707
112.5,110.25,66.25,57.188
115.52,112.36,67.76,58.72792
118.58,114.49,69.29,60.278168
121.68,116.64,70.84,61.838543
124.82,118.81,72.41,63.408943
128.0,121.0,74.0,64.98936
131.22,123.21,75.61,66.57989
134.48,125.44,77.24,68.18073
137.78,127.69,78.89,69.792175
141.12,129.96,80.56,71.4146
144.5,132.25,82.25,73.048485
147.92,134.56,83.96,74.6944
151.38,136.89,85.69,76.35297
154.88,139.24,87.44,78.02492
158.42,141.61,89.21,79.71102
162.0,144.0,91.0,81.41212
165.62,146.41,92.81,83.1291
169.28,148.84,94.64,84.86289
172.98,151.29,96.49,86.614456
176.72,153.76,98.36,88.38477
180.5,156.25,100.25,90.17485
184.32,158.76,102.16,91.98567
188.18,161.29,104.09,93.81824
192.08,163.84,106.04,95.67352
196.02,166.41,108.01,97.55247
200.0,169.0,110.0,99.45598
204.02,171.61,112.01,101.384926
208.08,174.24,114.04,103.340126
212.18,176.89,116.09,105.32231
216.32,179.56,118.16,107.33218
220.5,182.25,120.25,109.37031
224.72,184.96,122.36,111.437225
228.98,187.69,124.49,113.53336
233.28,190.44,126.64,115.659065
237.62,193.21,128.81,117.81456
242.0,196.0,131.0,120.00001
246.42,198.81,133.21,122.21545
250.88,201.64,135.44,124.46082
255.38,204.49,137.69,126.73598
259.92,207.36,139.96,129.04066
264.5,210.25,142.25,131.37454
269.12,213.16,144.56,133.73717
273.78,216.09,146.89,136.12802
278.48,219.04,149.24,138.54648
283.22,222.01,151.61,140.99187
288.0,225.0,154.0,143.46342
292.82,228.01,156.41,145.96036
297.68,231.04,158.84,148.48177
302.58,234.09,161.29,151.02676
307.52,237.16,163.76,153.59439
312.5,240.25,166.25,156.18369
317.52,243.36,168.76,158.79362
322.58,246.49,171.29,161.42323
327.68,249.64,173.84,164.0715
332.82,252.81,176.41,166.73747
338.0,256.0,179.0,169.42017
343.22,259.21,181.61,172.11867
348.48,262.44,184.24,174.83208
353.78,265.69,186.89,177.55957
359.12,268.96,189.56,180.30037
364.5,272.25,192.25,183.05379
369.92,275.56,194.96,185.81917
375.38,278.89,197.69,188.59595
380.88,282.24,200.44,191.3837
386.42,285.61,203.21,194.182
392.0,289.0,206.0,196.9906
397.62,292.41,208.81,199.80931
403.28,295.84,211.64,202.63803
408.98,299.29,214.49,205.47678
414.72,302.76,217.36,208.32565
420.5,306.25,220.25,211.18489
426.32,309.76,223.16,214.0548
432.18,313.29,226.09,216.93575
438.08,316.84,229.04,219.82825
444.02,320.41,232.01,222.73288
450.0,324.0,235.0,225.65028
456.02,327.61,238.01,228.58119
462.08,331.24,241.04,231.5264
468.18,334.89,244.09,234.48674
474.32,338.56,247.16,237.46312
480.5,342.25,250.25,240.45647
486.72,345.96,253.36,243.46776
492.98,349.69,256.49,246.49797
499.28,353.44,259.64,249.5481
505.62,357.21,262.81,252.61914
512.0,361.0,266.0,255.7121
518.42,364.81,269.21,258.82794
524.88,368.64,272.44,261.9676
531.38,372.49,275.69,265.13196
537.92,376.36,278.96,268.3219
544.5,380.25,282.25,271.5382
551.12,384.16,285.56,274.78165
557.78,388.09,288.89,278.05286
564.48,392.04,292.24,281.35245
571.22,396.01,295.61,284.68088
578.0,400.0,299.0,288.0386
584.82,404.01,302.41,291.42593
591.68,408.04,305.84,294.8431
598.58,412.09,309.29,298.29022
605.52,416.16,312.76,301.76733
612.5,420.25,316.25,305.27438
619.52,424.36,319.76,308.81116
626.58,428.49,323.29,312.3774
633.68,432.64,326.84,315.9728
640.82,436.81,330.41,319.59683
648.0,441.0,334.0,323.24902
655.22,445.21,337.61,326.92868
662.48,449.44,341.24,330.63516
669.78,453.69,344.89,334.3677
677.12,457.96,348.56,338.12543
684.5,462.25,352.25,341.90753
691.92,466.56,355.96,345.713
699.38,470.89,359.69,349.54102
706.88,475.24,363.44,353.39047
714.42,479.61,367.21,357.26044
722.0,484.0,371.0,361.14987
729.62,488.41,374.81,365.05783
737.28,492.84,378.64,368.9833
744.98,497.29,382.49,372.92535
752.72,501.76,386.36,376.88306
760.5,506.25,390.25,380.85553
768.32,510.76,394.16,384.84195
776.18,515.29,398.09,388.84158
784.08,519.84,402.04,392.85367
792.02,524.41,406.01,396.87766
